x,y,z,Ux,Uy,Uz,U_magnitude
16.0881,0.05,3.53513,1.68817,2.01178e-20,0.950331,1.937278234653195
16.177,0.05,3.58162,1.68634,0.0,0.949486,1.9352690406752235
16.2659,0.05,3.62812,1.6842,1.7531e-20,0.948446,1.9328940620002948
16.3547,0.05,3.67461,1.68171,9.29563e-19,0.947204,1.9301150073806483
16.4436,0.05,3.72111,1.67887,-8.52292e-19,0.945752,1.926927949458412
16.5325,0.05,3.7676,1.67566,0.0,0.944078,1.9233095709437937
16.6213,0.05,3.8141,1.67205,7.50571e-19,0.942172,1.9192288243156417
16.7102,0.05,3.86059,1.66803,-6.84137e-19,0.940023,1.9146715962349783
16.7991,0.05,3.90709,1.66357,6.43878e-19,0.937615,1.90960389429981
16.8879,0.05,3.95358,1.65863,9.81226e-21,0.934933,1.9039835060706278
16.9768,0.05,4.00007,1.65319,-5.47607e-19,0.931958,1.8977836783637907
17.0657,0.05,4.04656,1.64721,0.0,0.928669,1.8909592527764842
17.1545,0.05,4.09305,1.64065,0.0,0.925043,1.8834640889459506
17.2434,0.05,4.13954,1.63345,0.0,0.921051,1.875231678246984
17.3323,0.05,4.18603,1.62556,0.0,0.916661,1.8662027495749223
17.4211,0.05,4.23252,1.6169,0.0,0.911835,1.8562889530525684
17.51,0.05,4.279,1.6074,-4.17046e-21,0.906526,1.8454062286326012
17.5988,0.05,4.32548,1.59695,0.0,0.900681,1.8334327274980668
17.6877,0.05,4.37196,1.58545,0.0,0.894234,1.8202489250803036
17.7765,0.05,4.41844,1.57276,0.0,0.887106,1.8056940695577421
17.8653,0.05,4.46491,1.55868,0.0,0.879198,1.789545323707673
17.9541,0.05,4.51138,1.54299,-1.41039e-21,0.87038,1.7715472007541881
18.043,0.05,4.55784,1.52541,0.0,0.860485,1.7513737760184147
18.1317,0.05,4.60429,1.50555,0.0,0.849302,1.7285816988803278
18.2205,0.05,4.65073,1.48287,0.0,0.836533,1.7025542273269887
18.3092,0.05,4.69715,1.45662,0.0,0.821747,1.6724263680081703
18.3979,0.05,4.74355,1.4257,0.0,0.804325,1.6369359167740805
18.4865,0.05,4.78989,1.38824,2.42612e-22,0.783237,1.593948084402061
18.5749,0.05,4.83614,1.3416,0.0,0.756888,1.5403798247653075
18.6629,0.05,4.8822,1.27857,0.0,0.721441,1.4680661978878882
18.7498,0.05,4.92767,1.19125,0.0,0.671605,1.3675269059601716
18.8288,0.05,4.969,1.03173,0.0,0.577483,1.1823507974323864
16.7102,0.05,3.8851,1.69457,6.42128e-19,0.954606,1.944952467320474
16.7991,0.05,3.93059,1.69085,0.0,0.95269,1.9407709701559328
16.8879,0.05,3.97608,1.68668,5.4743e-19,0.950509,1.936067349417628
16.9768,0.05,4.02157,1.68203,4.95979e-19,0.948046,1.930807121132507
17.0657,0.05,4.06707,1.67688,0.0,0.945277,1.9249610752243798
17.1545,0.05,4.11256,1.67116,0.0,0.942178,1.918456444458409
17.2434,0.05,4.15805,1.66483,0.0,0.938719,1.9112436500511911
17.3323,0.05,4.20353,1.65782,0.0,0.934868,1.903245998241951
17.4211,0.05,4.24902,1.65007,0.0,0.930583,1.894390594568343
17.51,0.05,4.29451,1.64149,-4.01061e-21,0.925817,1.884575956969896
17.5988,0.05,4.33999,1.63197,0.0,0.920515,1.8736792538011942
17.6877,0.05,4.38547,1.6214,0.0,0.914607,1.8615702845847641
17.7765,0.05,4.43095,1.60963,0.0,0.908013,1.8480790959991402
17.8653,0.05,4.47642,1.59647,0.0,0.90063,1.8329895956605973
17.9541,0.05,4.52189,1.58169,-1.74564e-21,0.892324,1.8160356210922737
18.043,0.05,4.56735,1.56499,0.0,0.882927,1.7968733365012126
18.1317,0.05,4.6128,1.54598,0.0,0.872222,1.7750564435205998
18.2205,0.05,4.65824,1.52413,0.0,0.859908,1.7499754356458836
18.3092,0.05,4.70367,1.49866,0.0,0.845551,1.7207377165625795
18.3979,0.05,4.74906,1.46848,0.0,0.828525,1.6860863518885976
18.4865,0.05,4.79441,1.4317,-3.27265e-22,0.807799,1.6438686426843843
18.5749,0.05,4.83967,1.38566,0.0,0.781753,1.5909718377799777
18.6629,0.05,4.88473,1.32321,0.0,0.74657,1.5192930819957025
18.7498,0.05,4.92922,1.23618,0.0,0.696742,1.4190103618240426
18.8288,0.05,4.96967,1.07674,0.0,0.601337,1.233278239153274
17.0657,0.05,4.08757,1.69795,0.0,0.957127,1.949134755892727
17.1545,0.05,4.13206,1.69296,0.0,0.954461,1.943478675499425
17.2434,0.05,4.17655,1.68739,0.0,0.951453,1.937149406553093
17.3323,0.05,4.22104,1.68118,0.0,0.948067,1.9300770007668087
17.4211,0.05,4.26553,1.67425,0.0,0.944261,1.9221711418656249
17.51,0.05,4.31001,1.66651,-2.7337e-19,0.939988,1.9133303479127697
17.5988,0.05,4.35449,1.65786,0.0,0.935188,1.9034380407420672
17.6877,0.05,4.39898,1.64817,0.0,0.929791,1.8923465994846187
17.7765,0.05,4.44345,1.6373,0.0,0.923713,1.8798928151277667
17.8653,0.05,4.48793,1.62505,0.0,0.916848,1.8658504113685
17.9541,0.05,4.5324,1.61117,-1.95031e-19,0.909059,1.8499343324510198
18.043,0.05,4.57686,1.59537,0.0,0.900174,1.8318074863849638
