x,y,z,Ux,Uy,Uz,U_magnitude
21.25,2.16667,0.05,-0.0293175,0.0747698,-0.00209762,0.08033952207944979
21.4167,2.16667,0.05,-0.0310971,0.0750648,-0.0021149,0.08127869726724217
21.5833,2.16667,0.05,-0.0328133,0.0753111,-0.00213172,0.08217675261446147
21.75,2.16667,0.05,-0.0344623,0.0755152,-0.00214817,0.0830349937476899
21.9167,2.16667,0.05,-0.0360404,0.0756826,-0.00216434,0.08385374614503278
22.0833,2.16667,0.05,-0.0375441,0.0758181,-0.0021803,0.0846327208620283
22.25,2.16667,0.05,-0.0389695,0.0759257,-0.00219615,0.08537070296982742
22.4167,2.16667,0.05,-0.0403126,0.0760087,-0.00221197,0.08606579463254203
22.5833,2.16667,0.05,-0.0415689,0.0760705,-0.00222787,0.08671596059663353
22.75,2.16667,0.05,-0.0427338,0.0761137,-0.00224395,0.08731843048138521
22.9167,2.16667,0.05,-0.0438019,0.0761409,-0.00226036,0.08787008776454931
23.0833,2.16667,0.05,-0.0447676,0.0761542,-0.00227723,0.08836733538968401
23.25,2.16667,0.05,-0.0456249,0.0761558,-0.00229472,0.08880654882117872
23.4167,2.16667,0.05,-0.0463669,0.0761473,-0.00231298,0.08918324163978567
23.5833,2.16667,0.05,-0.0469866,0.0761302,-0.00233218,0.08949294382884274
23.75,2.16667,0.05,-0.0474763,0.0761059,-0.00235248,0.0897309380239079
23.9167,2.16667,0.05,-0.0478275,0.0760751,-0.00237404,0.08989174968917671
24.0833,2.16667,0.05,-0.0480314,0.0760386,-0.002397,0.08997015996940319
24.25,2.16667,0.05,-0.0480785,0.0759966,-0.00242148,0.08996048543221852
24.4167,2.16667,0.05,-0.0479587,0.0759487,-0.00244758,0.089856733666634
24.5833,2.16667,0.05,-0.0476615,0.0758943,-0.00247537,0.08965316955566546
24.75,2.16667,0.05,-0.0471758,0.075832,-0.00250489,0.08934384591874305
24.9167,2.16667,0.05,-0.0464899,0.0757596,-0.00253613,0.08892277407698716
25.0833,2.16667,0.05,-0.0455918,0.0756743,-0.00256907,0.08838445580753948
25.25,2.16667,0.05,-0.0444692,0.0755723,-0.00260358,0.08772377616556642
25.4167,2.16667,0.05,-0.0431097,0.0754487,-0.0026395,0.08693629579197631
25.5833,2.16667,0.05,-0.0415013,0.0752969,-0.00267651,0.08601828152828966
25.75,2.16667,0.05,-0.0396317,0.075108,-0.00271417,0.08496616990119596
25.9167,2.16667,0.05,-0.0374881,0.074872,-0.00275215,0.0837779705843517
26.0833,2.16667,0.05,-0.0350576,0.0745768,-0.00279024,0.0824531373281672
26.25,2.16667,0.05,-0.0323276,0.0742086,-0.00282806,0.08099375259292287
26.4167,2.16667,0.05,-0.0292865,0.0737506,-0.00286494,0.07940439511647703
26.5833,2.16667,0.05,-0.0259271,0.0731825,-0.00289946,0.07769362708067888
26.75,2.16667,0.05,-0.0222362,0.0724633,-0.00292825,0.07585481583520258
26.9167,2.16667,0.05,-0.0181982,0.0715525,-0.00295338,0.07388949311583075
27.0833,2.16667,0.05,-0.0138004,0.0704199,-0.00297469,0.07182104243720011
27.25,2.16667,0.05,-0.00902333,0.0690225,-0.00299162,0.06967406820879128
27.4167,2.16667,0.05,-0.00389396,0.0673036,-0.00300724,0.06748319042442497
27.5833,2.16667,0.05,0.00173543,0.0651068,-0.00296371,0.06519732126774075
27.75,2.16667,0.05,0.0076533,0.0624214,-0.00285165,0.06295344380232507
27.9167,2.16667,0.05,0.0138923,0.0591644,-0.00272568,0.06083462466484362
28.0833,2.16667,0.05,0.0204628,0.0552031,-0.00258156,0.058930237446353465
28.25,2.16667,0.05,0.0273337,0.0503671,-0.00240669,0.057356499848370275
28.4167,2.16667,0.05,0.0344617,0.0444449,-0.00218086,0.05628244889163583
28.5833,2.16667,0.05,0.041711,0.0372384,-0.00187108,0.0559464645525202
28.75,2.16667,0.05,0.0489287,0.0284883,-0.00145473,0.05663671212166981
28.9167,2.16667,0.05,0.0559057,0.0177589,-0.000921338,0.05866578803195474
29.0833,2.16667,0.05,0.0625134,0.0043461,-0.000298797,0.0626650065380768
29.25,2.16667,0.05,0.0688209,-0.012644,0.000611323,0.06997542946363623
29.4167,2.16667,0.05,0.073407,-0.0336287,0.00201352,0.0807683810378814
29.5833,2.16667,0.05,0.0751274,-0.060752,0.00407206,0.09670322335580961
29.75,2.16667,0.05,0.0771764,-0.0985828,0.00764752,0.12543225157410834
29.9167,2.16667,0.05,0.0608317,-0.148568,0.0138205,0.16113333785762649
0.0833333,2.5,0.05,9.66258e-05,-0.0061692,2.87807e-05,0.006170023785522883
0.25,2.5,0.05,0.000286023,-0.00612779,2.78872e-05,0.006134525013116569
0.416667,2.5,0.05,0.000478517,-0.00606154,2.70711e-05,0.006080458743823874
0.583333,2.5,0.05,0.00066993,-0.00597083,2.64173e-05,0.006008353765178886
0.75,2.5,0.05,0.000860533,-0.00585561,2.59169e-05,0.005918560399446356
0.916667,2.5,0.05,0.00104943,-0.00571567,2.55836e-05,0.005811268484108178
1.08333,2.5,0.05,0.00123613,-0.00555056,2.54431e-05,0.005686596613250988
1.25,2.5,0.05,0.00142014,-0.00535964,2.5533e-05,0.0055446542257645785
1.41667,2.5,0.05,0.0016011,-0.00514206,2.59063e-05,0.005385626555005433
1.58333,2.5,0.05,0.00177868,-0.00489685,2.66266e-05,0.0052099473548902165
1.75,2.5,0.05,0.0019526,-0.00462288,2.77609e-05,0.005018409800122825
1.91667,2.5,0.05,0.00212257,-0.00431907,2.93625e-05,0.004812538958409195
2.08333,2.5,0.05,0.00228827,-0.00398445,3.1452e-05,0.004594889620404825
2.25,2.5,0.05,0.00244933,-0.00361835,3.39933e-05,0.00436953426761307
2.41667,2.5,0.05,0.00260528,-0.00322067,3.68792e-05,0.004142651228705193
2.58333,2.5,0.05,0.00275562,-0.00279197,3.9929e-05,0.003923025922721006
2.75,2.5,0.05,0.00289969,-0.00233369,4.29049e-05,0.0037223852490901595
2.91667,2.5,0.05,0.00303673,-0.00184818,4.55387e-05,0.0035552175993176127
3.08333,2.5,0.05,0.00316575,-0.00133866,4.75791e-05,0.003437476898665184
3.25,2.5,0.05,0.00328547,-0.000808921,4.87054e-05,0.003383938315207616
3.41667,2.5,0.05,0.00339637,-0.000263902,4.92225e-05,0.0034069629139470026
3.58333,2.5,0.05,0.00348996,0.000294945,4.85618e-05,0.0035027377296971917
3.75,2.5,0.05,0.00357174,0.000853436,4.5363e-05,0.003672565511391866
3.91667,2.5,0.05,0.00363765,0.00141175,4.05314e-05,0.0039022017348396996
4.08333,2.5,0.05,0.00368976,0.00196803,3.43558e-05,0.004181943478754064
4.25,2.5,0.05,0.00372931,0.00252143,2.69096e-05,0.004501787028233584
4.41667,2.5,0.05,0.00375768,0.0030717,1.82709e-05,0.004853435247140607
4.58333,2.5,0.05,0.00377648,0.003619,8.54648e-06,0.0052305865094385345
4.75,2.5,0.05,0.00378748,0.00416394,-2.1527e-06,0.005628801445078454
4.91667,2.5,0.05,0.0037923,0.00470711,-1.36838e-05,0.006044717618589179
5.08333,2.5,0.05,0.00379238,0.00524915,-2.58606e-05,0.0064758312638249285
5.25,2.5,0.05,0.00378894,0.00579074,-3.8513e-05,0.006920275957096582
5.41667,2.5,0.05,0.0037829,0.00633257,-5.14852e-05,0.0073766134466107846
5.58333,2.5,0.05,0.00377499,0.00687528,-6.46414e-05,0.007843736551484501
5.75,2.5,0.05,0.00376574,0.00741944,-7.78659e-05,0.008320754218193373
5.91667,2.5,0.05,0.00375542,0.00796548,-9.10782e-05,0.008806835200304093
6.08333,2.5,0.05,0.00374416,0.00851389,-0.00010422,0.009301393381967026
6.25,2.5,0.05,0.00373208,0.00906509,-0.000117264,0.009803980246828123
6.41667,2.5,0.05,0.00371929,0.00961936,-0.000130205,0.010314172688864823
6.58333,2.5,0.05,0.00370596,0.0101768,-0.000143052,0.010831521667628423
6.75,2.5,0.05,0.00369226,0.0107375,-0.000155824,0.011355658117281271
6.91667,2.5,0.05,0.00367839,0.0113008,-0.000168611,0.011885582160812359
7.08333,2.5,0.05,0.00366452,0.011867,-0.000181454,0.012421244759866702
7.25,2.5,0.05,0.0036511,0.0124356,-0.000194406,0.012961962515870657
7.41667,2.5,0.05,0.00363865,0.0130065,-0.000207512,0.013507474867740602
7.58333,2.5,0.05,0.0036278,0.0135791,-0.000220812,0.014057085316286019
7.75,2.5,0.05,0.00361925,0.0141528,-0.000234339,0.014610120915633143
7.91667,2.5,0.05,0.00361376,0.0147271,-0.000248111,0.015166024357619929
8.08333,2.5,0.05,0.00361216,0.015301,-0.000262136,0.01572377232562517
8.25,2.5,0.05,0.00361528,0.0158738,-0.000276414,0.016282634326723548
8.41667,2.5,0.05,0.00362397,0.0164447,-0.000290912,0.016841791663675335
8.58333,2.5,0.05,0.00363905,0.0170128,-0.000305623,0.0174003291394338
8.75,2.5,0.05,0.0036613,0.017577,-0.000320484,0.01795713665048679
8.91667,2.5,0.05,0.00369137,0.0181366,-0.000335452,0.018511482924963196
9.08333,2.5,0.05,0.00372992,0.0186907,-0.000350464,0.019062460353052438
9.25,2.5,0.05,0.00377748,0.0192384,-0.000365444,0.019609154469979982
9.41667,2.5,0.05,0.00383455,0.019779,-0.000380302,0.020150862123336163
9.58333,2.5,0.05,0.00390148,0.0203116,-0.00039499,0.020686678270096917
9.75,2.5,0.05,0.00397838,0.0208354,-0.000409431,0.021215773243701514
9.91667,2.5,0.05,0.00406537,0.0213499,-0.000423553,0.021737636955076536
10.0833,2.5,0.05,0.00416244,0.0218545,-0.000437283,0.02225165821743829
10.25,2.5,0.05,0.00426947,0.0223488,-0.000450565,0.022757421741931246
10.4167,2.5,0.05,0.00438626,0.0228325,-0.000463342,0.02325461285092839
10.5833,2.5,0.05,0.00451253,0.0233054,-0.000475571,0.023743015055736727
10.75,2.5,0.05,0.00464791,0.0237673,-0.000487221,0.024222407001801886
10.9167,2.5,0.05,0.00479203,0.0242183,-0.000498275,0.024692871124811007
11.0833,2.5,0.05,0.00494448,0.0246586,-0.000508725,0.02515458680948715
11.25,2.5,0.05,0.00510482,0.0250886,-0.00051858,0.025607927725780546
11.4167,2.5,0.05,0.00527265,0.0255086,-0.000527857,0.026053179172510772
11.5833,2.5,0.05,0.0054476,0.0259192,-0.000536593,0.026490926870301253
11.75,2.5,0.05,0.00562933,0.0263213,-0.00054483,0.026922054707391854
11.9167,2.5,0.05,0.00581757,0.0267158,-0.00055263,0.027347458570437584
12.0833,2.5,0.05,0.00601213,0.0271037,-0.00056006,0.0277681459235308
12.25,2.5,0.05,0.00621289,0.0274863,-0.0005672,0.02818542896040612
12.4167,2.5,0.05,0.00641983,0.0278649,-0.000574135,0.028600638108915073
12.5833,2.5,0.05,0.00663304,0.0282411,-0.000580962,0.029015417723979853
12.75,2.5,0.05,0.00685269,0.0286167,-0.00058778,0.029431621845465803
12.9167,2.5,0.05,0.00707903,0.0289934,-0.000594697,0.029851022994576065
13.0833,2.5,0.05,0.00731242,0.0293735,-0.00060182,0.03027599999700753
13.25,2.5,0.05,0.00755327,0.0297591,-0.000609262,0.030708746647942896
13.4167,2.5,0.05,0.00780209,0.0301527,-0.000617121,0.031151866139715306
13.5833,2.5,0.05,0.00805943,0.0305569,-0.000625507,0.03160806556152953
13.75,2.5,0.05,0.00832581,0.0309745,-0.000634547,0.032080233981399024
13.9167,2.5,0.05,0.00860176,0.0314084,-0.000644359,0.03257135342871833
14.0833,2.5,0.05,0.00888779,0.031862,-0.000655052,0.033084874915991505
14.25,2.5,0.05,0.00918433,0.0323385,-0.000666739,0.03362402475452665
14.4167,2.5,0.05,0.00949171,0.0328417,-0.000679524,0.0341925660119371
14.5833,2.5,0.05,0.0098101,0.0333754,-0.000693517,0.03479419999079285
14.75,2.5,0.05,0.0101395,0.0339435,-0.000708822,0.03543265557543894
14.9167,2.5,0.05,0.0104795,0.0345505,-0.000725543,0.036112094693396685
15.0833,2.5,0.05,0.0108297,0.0352006,-0.000743781,0.03683636589874144
15.25,2.5,0.05,0.0111891,0.0358986,-0.000763642,0.03760968744717462
15.4167,2.5,0.05,0.0115562,0.0366493,-0.000785223,0.03843609662920689
15.5833,2.5,0.05,0.0119293,0.0374576,-0.000808629,0.039319637296262554
15.75,2.5,0.05,0.0123059,0.0383287,-0.000833957,0.0402643751072564
15.9167,2.5,0.05,0.0126828,0.0392678,-0.000861311,0.04127414916529135
16.0833,2.5,0.05,0.0130564,0.0402799,-0.000890786,0.042352490182606686
16.25,2.5,0.05,0.0134218,0.0413702,-0.000922478,0.04350274852167946
16.4167,2.5,0.05,0.0137737,0.0425437,-0.000956475,0.04472802327183289
16.5833,2.5,0.05,0.0141054,0.0438051,-0.000992859,0.046030803427312465
16.75,2.5,0.05,0.0144094,0.0451586,-0.00103169,0.04741301874565782
16.9167,2.5,0.05,0.0146768,0.0466077,-0.00107303,0.0488757358094065
17.0833,2.5,0.05,0.0148976,0.0481553,-0.00111689,0.050419429262161426
17.25,2.5,0.05,0.0150606,0.0498032,-0.00116327,0.05204357404803114
17.4167,2.5,0.05,0.015153,0.0515514,-0.00121211,0.05374597158496718
17.5833,2.5,0.05,0.0151611,0.0533987,-0.00126333,0.0555236536765089
17.75,2.5,0.05,0.0150696,0.0553413,-0.00131674,0.057371474916351944
17.9167,2.5,0.05,0.0148625,0.057373,-0.00137206,0.059282692110713055
18.0833,2.5,0.05,0.0145226,0.0594848,-0.00142892,0.06124858491562397
18.25,2.5,0.05,0.0140334,0.0616654,-0.00148687,0.06325953410448816
18.4167,2.5,0.05,0.013379,0.0638971,-0.00154552,0.06530103874733081
18.5833,2.5,0.05,0.0125442,0.0661575,-0.00160458,0.06735537422408401
18.75,2.5,0.05,0.0115165,0.0684229,-0.00166405,0.06940527414442291
18.9167,2.5,0.05,0.0102871,0.070666,-0.00172296,0.07143162166415935
19.0833,2.5,0.05,0.00885408,0.0728542,-0.00178128,0.07341186653889682
19.25,2.5,0.05,0.00722075,0.0749579,-0.00183948,0.07532735020988658
19.4167,2.5,0.05,0.00540049,0.076943,-0.00189675,0.07715561030672105
19.5833,2.5,0.05,0.00341326,0.0787781,-0.00195332,0.07887619946764678
19.75,2.5,0.05,0.00129531,0.0804436,-0.00200757,0.08047907147986363
19.9167,2.5,0.05,-0.000949823,0.0819465,-0.00205727,0.08197782252435247
20.0833,2.5,0.05,-0.00322787,0.0832391,-0.00210069,0.08332814537731534
20.25,2.5,0.05,-0.00552422,0.0843449,-0.00214049,0.08455271054235045
20.4167,2.5,0.05,-0.00780158,0.0852794,-0.00217796,0.085663202278563
20.5833,2.5,0.05,-0.010034,0.0860574,-0.00221316,0.08666865251026809
20.75,2.5,0.05,-0.0122009,0.0866965,-0.00224582,0.08757961395514598
20.9167,2.5,0.05,-0.0142894,0.0872179,-0.00227561,0.08840999623143357
21.0833,2.5,0.05,-0.0162907,0.0876366,-0.00230224,0.08916759991761357
21.25,2.5,0.05,-0.0181992,0.0879663,-0.00232586,0.08985928132958554
21.4167,2.5,0.05,-0.0200115,0.0882204,-0.00234671,0.09049202261102413
21.5833,2.5,0.05,-0.0217259,0.0884093,-0.00236509,0.09107037228433901
21.75,2.5,0.05,-0.0233403,0.0885412,-0.00238129,0.09159685717094283
21.9167,2.5,0.05,-0.024853,0.0886228,-0.00239563,0.09207285882352573
22.0833,2.5,0.05,-0.0262618,0.0886596,-0.00240841,0.09249868782922328
22.25,2.5,0.05,-0.0275638,0.0886557,-0.00241992,0.09287331277464157
22.4167,2.5,0.05,-0.0287553,0.0886148,-0.00243047,0.09319526405108201
22.5833,2.5,0.05,-0.0298322,0.0885402,-0.00244037,0.09346273363548115
22.75,2.5,0.05,-0.0307898,0.0884349,-0.00244996,0.09367361221844496
22.9167,2.5,0.05,-0.031623,0.0883016,-0.00245954,0.09382556170133807
23.0833,2.5,0.05,-0.032326,0.0881427,-0.00246946,0.09391594152209518
23.25,2.5,0.05,-0.0328925,0.0879601,-0.00248005,0.09394171808234347
23.4167,2.5,0.05,-0.033316,0.0877559,-0.00249165,0.09390027774470372
23.5833,2.5,0.05,-0.033589,0.0875313,-0.00250457,0.09378817767488022
23.75,2.5,0.05,-0.033704,0.0872875,-0.00251915,0.09360242191830562
23.9167,2.5,0.05,-0.0336526,0.0870252,-0.00253567,0.09333976935984414
24.0833,2.5,0.05,-0.033426,0.0867445,-0.0025544,0.09299693928087097
24.25,2.5,0.05,-0.0330152,0.0864452,-0.00257558,0.09257110589388245
24.4167,2.5,0.05,-0.0324103,0.0861262,-0.00259935,0.09205925533563968
24.5833,2.5,0.05,-0.0316015,0.0857863,-0.00262586,0.09145949491813084
24.75,2.5,0.05,-0.0305784,0.0854231,-0.00265526,0.09077001137951675
24.9167,2.5,0.05,-0.0293302,0.0850335,-0.00268768,0.08998989042149345
25.0833,2.5,0.05,-0.0278455,0.084614,-0.00272324,0.0891196774138439
25.25,2.5,0.05,-0.0261132,0.0841605,-0.00276199,0.08816188271157836
25.4167,2.5,0.05,-0.024122,0.0836679,-0.00280386,0.08712089304701601
25.5833,2.5,0.05,-0.0218635,0.083131,-0.00284846,0.08600517145859078
25.75,2.5,0.05,-0.0193258,0.0825336,-0.00289401,0.08481542883508932
25.9167,2.5,0.05,-0.0164969,0.0818601,-0.0029416,0.08355762497929199
26.0833,2.5,0.05,-0.0133659,0.0810984,-0.00299185,0.08224687794556398
26.25,2.5,0.05,-0.0099209,0.0802318,-0.00304449,0.08090015393934737
26.4167,2.5,0.05,-0.00614691,0.0792423,-0.00309984,0.07954077960306713
26.5833,2.5,0.05,-0.00205492,0.078102,-0.00315731,0.07819279830420767
26.75,2.5,0.05,0.0024605,0.0767351,-0.00317291,0.07684007411584205
26.9167,2.5,0.05,0.00723429,0.0751573,-0.00315048,0.07557036601290548
27.0833,2.5,0.05,0.0123376,0.0733171,-0.0031317,0.07441384999487662
27.25,2.5,0.05,0.0177734,0.0711584,-0.00310718,0.07341025953960659
27.4167,2.5,0.05,0.0235288,0.0686068,-0.00307228,0.07259432718937754
27.5833,2.5,0.05,0.0296074,0.0655807,-0.00301272,0.07201737865993459
27.75,2.5,0.05,0.0359415,0.0620188,-0.00291471,0.07173993664671094
27.9167,2.5,0.05,0.0425016,0.0578175,-0.00278405,0.07181225691490624
28.0833,2.5,0.05,0.0492441,0.0528439,-0.00261671,0.07227936305228554
28.25,2.5,0.05,0.0561052,0.0469333,-0.00240231,0.07318674203205182
28.4167,2.5,0.05,0.0629934,0.0398853,-0.00212519,0.07458902085552606
28.5833,2.5,0.05,0.0697809,0.0314667,-0.00175992,0.07656777737473121
28.75,2.5,0.05,0.0762951,0.0213693,-0.00127123,0.07924143671219559
28.9167,2.5,0.05,0.0823028,0.0090751,-0.000702282,0.08280459847048063
29.0833,2.5,0.05,0.0882745,-0.00630498,5.27856e-05,0.08849939496612375
29.25,2.5,0.05,0.0931504,-0.0253109,0.00111828,0.09653439402165634
29.4167,2.5,0.05,0.0972176,-0.0494997,0.00260372,0.10912498067669199
29.5833,2.5,0.05,0.0985069,-0.081314,0.00480083,0.12782262676184877
29.75,2.5,0.05,0.101053,-0.125575,0.0087992,0.1614255721830962
29.9167,2.5,0.05,0.0798011,-0.18334,0.0164756,0.2006320426964995
0.0833333,2.83333,0.05,9.89426e-05,-0.00669416,2.30734e-05,0.006694930927611003
0.25,2.83333,0.05,0.000293141,-0.0066511,2.20586e-05,0.006657593366804176
0.416667,2.83333,0.05,0.000490836,-0.00658209,2.11075e-05,0.006600399554083998
0.583333,2.83333,0.05,0.000687968,-0.00648757,2.02578e-05,0.006523976919976407
0.75,2.83333,0.05,0.000885009,-0.00636764,1.94897e-05,0.006428877036317237
0.916667,2.83333,0.05,0.00108121,-0.00622229,1.88077e-05,0.006315557112225278
1.08333,2.83333,0.05,0.00127626,-0.00605132,1.82252e-05,0.006184468084477034
1.25,2.83333,0.05,0.00146984,-0.0058544,1.77657e-05,0.006036119995965661
1.41667,2.83333,0.05,0.00166177,-0.00563101,1.74694e-05,0.005871120705021857
1.58333,2.83333,0.05,0.00185195,-0.00538049,1.73915e-05,0.005690315800276137
1.75,2.83333,0.05,0.00204035,-0.00510202,1.76026e-05,0.005494901823911575
1.91667,2.83333,0.05,0.00222696,-0.00479471,1.81806e-05,0.005286674319448509
2.08333,2.83333,0.05,0.00241175,-0.00445763,1.91986e-05,0.005068271092359006
2.25,2.83333,0.05,0.00259465,-0.00408999,2.07035e-05,0.0048436200777427045
2.41667,2.83333,0.05,0.00277553,-0.00369122,2.26936e-05,0.004618353263748991
2.58333,2.83333,0.05,0.00295416,-0.00326121,2.50969e-05,0.004400361556064412
2.75,2.83333,0.05,0.00313019,-0.00280045,2.7764e-05,0.004200164339439112
2.91667,2.83333,0.05,0.00330321,-0.00231016,3.0475e-05,0.004031000403786261
3.08333,2.83333,0.05,0.0034727,-0.00179236,3.29667e-05,0.003908105226693479
3.25,2.83333,0.05,0.00363783,-0.00124979,3.49583e-05,0.003846687436709524
3.41667,2.83333,0.05,0.00379855,-0.000685634,3.60359e-05,0.0038601003446212135
3.58333,2.83333,0.05,0.00395358,-0.00010308,3.70225e-05,0.003955096834251502
3.75,2.83333,0.05,0.00409639,0.000493441,3.68469e-05,0.004126166834559724
3.91667,2.83333,0.05,0.00423078,0.00109308,3.40787e-05,0.004369838057936894
4.08333,2.83333,0.05,0.0043541,0.0016946,2.97763e-05,0.004672338022665065
4.25,2.83333,0.05,0.00446777,0.00229605,2.42139e-05,0.00502328584577398
4.41667,2.83333,0.05,0.00457261,0.0028963,1.74716e-05,0.005412727700421162
4.58333,2.83333,0.05,0.0046696,0.00349478,9.64425e-06,0.005832558994125826
4.75,2.83333,0.05,0.00476004,0.00409146,8.18536e-07,0.0062767847185642095
4.91667,2.83333,0.05,0.00484531,0.00468652,-8.89638e-06,0.006740962679920213
5.08333,2.83333,0.05,0.00492681,0.00528032,-1.93585e-05,0.007221884160662108
5.25,2.83333,0.05,0.00500581,0.00587332,-3.04218e-05,0.0077171851775381965
5.41667,2.83333,0.05,0.00508347,0.00646608,-4.194e-05,0.00822518186856072
5.58333,2.83333,0.05,0.00516074,0.00705914,-5.3775e-05,0.008744574697366647
5.75,2.83333,0.05,0.0052384,0.00765302,-6.58026e-05,0.009274366806557025
5.91667,2.83333,0.05,0.00531702,0.00824815,-7.79206e-05,0.009813702243435163
6.08333,2.83333,0.05,0.00539703,0.00884497,-9.00473e-05,0.010361927216403196
6.25,2.83333,0.05,0.00547879,0.00944382,-0.000102126,0.010918484591571121
6.41667,2.83333,0.05,0.00556256,0.0100449,-0.000114124,0.011482818210307782
6.58333,2.83333,0.05,0.00564862,0.0106485,-0.000126025,0.012054598394597184
6.75,2.83333,0.05,0.00573721,0.0112544,-0.000137835,0.012633134861598089
6.91667,2.83333,0.05,0.00582858,0.0118626,-0.00014958,0.013218017920732291
7.08333,2.83333,0.05,0.005923,0.0124729,-0.000161287,0.013808735528873345
7.25,2.83333,0.05,0.00602086,0.0130851,-0.000172991,0.014404878445710017
7.41667,2.83333,0.05,0.00612261,0.0136987,-0.000184727,0.015005827500229002
7.58333,2.83333,0.05,0.0062288,0.0143134,-0.00019653,0.015611213695318505
7.75,2.83333,0.05,0.00634004,0.0149286,-0.00020843,0.01622043921188634
7.91667,2.83333,0.05,0.006457,0.0155435,-0.000220453,0.016832760937386622
8.08333,2.83333,0.05,0.00658039,0.0161574,-0.000232612,0.017447556151353804
8.25,2.83333,0.05,0.00671095,0.0167694,-0.000244916,0.0180640419095383
8.41667,2.83333,0.05,0.00684944,0.0173787,-0.000257358,0.018681549056321963
8.58333,2.83333,0.05,0.0069966,0.0179843,-0.000269925,0.019299231009437267
8.75,2.83333,0.05,0.00715315,0.0185853,-0.000282585,0.01991634467704164
8.91667,2.83333,0.05,0.00731974,0.0191807,-0.000295302,0.02053204932365018
9.08333,2.83333,0.05,0.00749697,0.0197697,-0.000308024,0.02114569639561384
9.25,2.83333,0.05,0.00768539,0.0203513,-0.000320698,0.021756458313551497
